5171, 1985 0 3690.0 4.5 0;
5172, 1985 0 4425.0 4.5 0;
5173, 1985 0 5550.0 4.5 0;
5174, 1985 2 40.0 2.69 1;
5175, 1985 0 6035.0 4.5 0;
5176, 1985 5 257.0 4.04 2;
5177, 1985 2 14.0 2.69 1;
5178, 1985 0 14025.0 4.5 0;
5179, 1985 6 1363.0 4.5 0;
5180, 1985 2 28.0 2.69 1;
5181, 1985 2 9.0 2.69 1;
5182, 1985 2 31.0 2.69 1;
5183, 1985 2 16.0 2.69 1;
5184, 1985 2 81.0 2.69 1;
5185, 1985 2 60.0 2.69 1;
5186, 1985 2 27.0 2.69 1;
5187, 1985 2 14.0 2.69 1;
5188, 1985 2 106.0 2.69 1;
5189, 1985 2 61.0 2.69 1;
5190, 1985 8 24.0 2.0 1;
5191, 1985 5 118.0 3.3 4;
5192, 1985 8 31.0 2.0 1;
5193, 1985 8 1319.0 3.3 5;
5194, 1985 0 324.0 3.38 1;
5195, 1985 2 33.0 2.69 1;
5196, 1985 8 71.0 3.68 14;
5197, 1985 8 30.0 3.68 14;
5198, 1985 2 64.0 2.69 1;
5199, 1985 0 261.0 3.38 1;
5200, 1985 2 17.0 2.69 1;
5201, 1985 2 14.0 2.69 1;
5202, 1985 0 256.0 3.38 1;
5203, 1985 0 236.0 3.38 1;
5204, 1985 0 222.0 3.38 1;
5205, 1985 2 29.0 2.69 1;
5206, 1985 0 205.0 3.38 1;
5207, 1985 2 10.0 2.69 1;
5208, 1985 2 810.0 3.3 4;
5209, 1985 6 1825.0 4.46 0;
5210, 1985 2 170.0 3.46 11;
5211, 1985 2 47.0 2.69 1;
5212, 1985 2 66.0 2.69 1;
5213, 1985 6 70.0 3.3 4;
5214, 1985 6 420.0 3.3 4;
5215, 1985 5 117.0 4.24 4;
5216, 1985 6 200.0 3.3 4;
5217, 1985 8 606.0 4.21 0;
5218, 1985 0 108.0 3.38 1;
5219, 1985 2 29.0 2.69 1;
5220, 1985 0 372.0 3.38 1;
5221, 1985 2 27.0 2.69 1;
5222, 1985 8 880.0 3.3 5;
5223, 1985 5 182.0 3.74 11;
5224, 1985 8 720.0 3.3 5;
5225, 1985 8 23.0 2.0 1;
5226, 1985 8 670.0 3.3 5;
5227, 1985 8 519.0 4.21 0;
5228, 1985 8 610.0 3.3 5;
5229, 1985 8 582.0 4.21 0;
5230, 1985 2 458.0 3.46 11;
5231, 1985 8 352.0 3.3 5;
5232, 1985 8 180.0 3.3 5;
5233, 1985 5 70.0 3.74 11;
5234, 1985 8 19.0 2.0 1;
5235, 1985 8 25.0 2.0 1;
5236, 1985 2 10.0 2.69 1;
5237, 1985 5 366.0 3.68 14;
5238, 1985 2 526.0 3.46 11;
5239, 1985 2 16.0 2.69 1;
5240, 1985 5 358.0 3.68 14;
5241, 1985 5 112.0 3.68 14;
5242, 1985 2 58.0 2.69 1;
5243, 1985 5 369.0 3.68 14;
5244, 1985 5 142.0 3.68 14;
5245, 1985 5 315.0 3.68 14;
5246, 1985 2 25.0 2.69 1;
5247, 1985 8 12.0 2.0 1;
5248, 1985 5 426.0 3.6 9;
5249, 1985 0 46.0 3.42 4;
5250, 1985 8 222.0 3.46 3;
5251, 1985 8 19.0 2.0 1;
5252, 1985 8 30.0 2.0 1;
5253, 1985 8 15.0 2.0 1;
5254, 1985 8 14.0 2.0 1;
5255, 1985 8 15.0 2.0 1;
5256, 1985 8 22.0 2.0 1;
5257, 1985 8 21.0 2.0 1;
5258, 1985 5 486.0 3.98 11;
5259, 1985 5 183.0 3.24 3;
5260, 1985 8 382.0 3.24 3;
5261, 1985 8 199.0 3.24 3;
5262, 1985 8 188.0 3.24 3;
5263, 1985 8 187.0 3.24 3;
5264, 1985 8 165.0 3.24 3;
5265, 1985 8 469.0 3.24 3;
5266, 1985 8 462.0 3.24 3;
5267, 1985 8 460.0 3.24 3;
5268, 1985 8 451.0 3.24 3;
5269, 1985 8 215.0 3.24 3;
5270, 1985 8 431.0 3.24 3;
5271, 1985 5 116.0 3.24 3;
5272, 1985 5 122.0 3.24 3;
5273, 1985 0 174.0 3.24 3;
5274, 1985 0 172.0 3.24 3;
5275, 1985 0 167.0 3.24 3;
5276, 1985 0 166.0 3.24 3;
5277, 1985 0 161.0 3.24 3;
5278, 1985 0 159.0 3.24 3;
5279, 1985 0 130.0 3.24 3;
5280, 1985 0 130.0 3.24 3;
5281, 1985 5 281.0 3.24 3;
5282, 1985 0 129.0 3.24 3;
5283, 1985 0 120.0 3.24 3;
5284, 1985 5 670.0 4.15 3;
5285, 1985 5 245.0 4.21 0;
5286, 1985 8 1925.0 4.21 0;
5287, 1985 6 275.0 4.13 0;
5288, 1985 6 208.0 3.24 3;
5289, 1985 5 343.0 3.24 3;
5290, 1985 5 171.0 3.24 3;
5291, 1985 0 126.0 3.24 3;
5292, 1985 8 416.0 3.24 3;
5293, 1985 8 382.0 3.24 3;
5294, 1985 8 381.0 3.24 3;
5295, 1985 6 90.0 4.34 15;
5296, 1985 6 90.0 4.34 15;
5297, 1985 8 233.0 3.46 3;
5298, 1985 6 92.0 4.34 15;
5299, 1985 6 101.0 4.34 15;
5300, 1985 6 103.0 4.34 15;
5301, 1985 6 112.0 4.34 15;
5302, 1985 6 119.0 4.34 15;
5303, 1985 6 76.0 4.34 15;
5304, 1985 6 120.0 4.34 15;
5305, 1985 6 120.0 4.34 15;
5306, 1985 6 120.0 4.34 15;
5307, 1985 6 124.0 4.34 15;
5308, 1985 6 290.0 4.34 15;
5309, 1985 6 295.0 4.34 15;
5310, 1985 6 295.0 4.34 15;
5311, 1985 6 600.0 4.34 15;
5312, 1985 6 760.0 4.34 15;
5313, 1985 6 120.0 4.34 15;
5314, 1985 6 76.0 4.34 15;
5315, 1985 6 75.0 4.34 15;
5316, 1985 6 70.0 4.34 15;
5317, 1985 8 298.0 3.24 3;
5318, 1985 8 221.0 3.24 3;
5319, 1985 8 192.0 3.24 3;
5320, 1985 8 58.0 3.24 3;
5321, 1985 6 20.0 4.34 15;
5322, 1985 6 23.0 4.34 15;
5323, 1985 6 23.0 4.34 15;
5324, 1985 6 24.0 4.34 15;
5325, 1985 6 24.0 4.34 15;
5326, 1985 6 24.0 4.34 15;
5327, 1985 6 26.0 4.34 15;
5328, 1985 6 30.0 4.34 15;
5329, 1985 6 37.0 4.34 15;
5330, 1985 6 39.0 4.34 15;
5331, 1985 6 40.0 4.34 15;
5332, 1985 6 41.0 4.34 15;
5333, 1985 6 41.0 4.34 15;
5334, 1985 6 43.0 4.34 15;
5335, 1985 6 46.0 4.34 15;
5336, 1985 0 175.0 3.24 3;
5337, 1985 6 820.0 4.34 15;
5338, 1985 0 176.0 3.24 3;
5339, 1985 0 185.0 3.24 3;
5340, 1985 0 257.0 3.24 4;
5341, 1985 0 298.0 3.24 4;
5342, 1985 0 344.0 3.24 4;
5343, 1985 0 349.0 3.24 4;
5344, 1985 0 353.0 3.24 4;
5345, 1985 0 360.0 3.24 4;
5346, 1985 0 377.0 3.24 4;
5347, 1985 0 399.0 3.24 4;
5348, 1985 0 238.0 3.24 4;
5349, 1985 0 453.0 3.24 4;
5350, 1985 0 611.0 3.24 4;
5351, 1985 0 657.0 3.24 4;
5352, 1985 0 794.0 3.24 4;
5353, 1985 0 891.0 3.24 4;
5354, 1985 10 171.0 3.24 3;
5355, 1985 12 346.0 3.24 3;
5356, 1985 12 283.0 3.24 3;
5357, 1985 12 202.0 3.24 3;
5358, 1985 0 537.0 3.24 4;
5359, 1985 12 178.0 3.24 3;
5360, 1985 0 228.0 3.24 4;
5361, 1985 0 203.0 3.24 4;
5362, 1985 0 78.0 3.24 4;
5363, 1985 0 83.0 3.24 4;
5364, 1985 0 85.0 3.24 4;
5365, 1985 0 87.0 3.24 4;
5366, 1985 0 93.0 3.24 4;
5367, 1985 0 96.0 3.24 4;
5368, 1985 0 103.0 3.24 4;
5369, 1985 0 105.0 3.24 4;
5370, 1985 0 208.0 3.24 4;
5371, 1985 0 112.0 3.24 4;
5372, 1985 0 116.0 3.24 4;
5373, 1985 0 140.0 3.24 4;
5374, 1985 0 142.0 3.24 4;
5375, 1985 0 159.0 3.24 4;
5376, 1985 0 166.0 3.24 4;
5377, 1985 0 174.0 3.24 4;
5378, 1985 0 193.0 3.24 4;
5379, 1985 0 198.0 3.24 4;
5380, 1985 0 114.0 3.24 4;
5381, 1985 12 177.0 3.24 3;
5382, 1985 12 174.0 3.24 3;
5383, 1985 12 151.0 3.24 3;
5384, 1985 12 115.0 3.24 3;
5385, 1985 12 110.0 3.24 3;
5386, 1985 12 109.0 3.24 3;
5387, 1985 12 97.0 3.24 3;
5388, 1985 12 94.0 3.24 3;
5389, 1985 12 72.0 3.24 3;
5390, 1985 12 43.0 3.24 3;
5391, 1985 12 34.0 3.24 3;
5392, 1985 12 119.0 3.24 3;
5393, 1985 12 32.0 3.24 3;
5394, 1985 12 30.0 3.24 3;
5395, 1985 12 29.0 3.24 3;
5396, 1985 5 115.0 3.3 4;
5397, 1985 0 313.0 3.24 3;
5398, 1985 0 260.0 3.24 3;
5399, 1985 0 260.0 3.24 3;
5400, 1985 0 215.0 3.24 3;
5401, 1985 0 202.0 3.24 3;
5402, 1985 12 31.0 3.24 3;
5403, 1985 12 140.0 3.24 3;
5404, 1985 12 146.0 3.24 3;
5405, 1985 12 150.0 3.24 3;
5406, 1985 12 145.0 3.24 3;
5407, 1985 12 125.0 3.24 3;
5408, 1985 12 121.0 3.24 3;
5409, 1985 12 117.0 3.24 3;
5410, 1985 12 112.0 3.24 3;
5411, 1985 12 86.0 3.24 3;
5412, 1985 12 82.0 3.24 3;
5413, 1985 12 66.0 3.24 3;
5414, 1985 12 63.0 3.24 3;
5415, 1985 12 49.0 3.24 3;
5416, 1985 12 21.0 3.24 3;
5417, 1985 12 269.0 3.24 3;
5418, 1985 12 188.0 3.24 3;
5419, 1985 12 187.0 3.24 3;
5420, 1985 12 181.0 3.24 3;
5421, 1985 12 175.0 3.24 3;
5422, 1985 12 163.0 3.24 3;
5423, 1985 12 156.0 3.24 3;
5424, 1985 12 153.0 3.24 3;
5425, 1985 0 184.0 3.24 3;
5426, 1985 6 1050.0 4.34 15;
5427, 1985 6 1100.0 4.34 15;
5428, 1985 6 1100.0 4.34 15;
5429, 1985 8 91.0 2.94 2;
5430, 1985 8 201.0 2.94 2;
5431, 1985 0 290.0 2.0 1;
5432, 1985 0 207.0 2.0 1;
5433, 1985 0 135.0 2.0 1;
5434, 1985 0 124.0 2.0 1;
5435, 1985 0 118.0 2.0 1;
5436, 1985 0 118.0 2.0 1;
5437, 1985 8 89.0 2.94 2;
5438, 1985 0 117.0 2.0 1;
5439, 1985 0 105.0 2.0 1;
5440, 1985 0 105.0 2.0 1;
5441, 1985 0 102.0 2.0 1;
5442, 1985 0 88.0 2.0 1;
5443, 1985 0 84.0 2.0 1;
5444, 1985 0 78.0 2.0 1;
5445, 1985 0 77.0 2.0 1;
5446, 1985 0 74.0 2.0 1;
5447, 1985 0 113.0 2.0 1;
5448, 1985 0 67.0 2.0 1;
5449, 1985 8 162.0 2.94 2;
5450, 1985 8 121.0 2.94 2;
5451, 1985 0 65.0 2.0 1;
5452, 1985 8 387.0 3.23 11;
5453, 1985 8 415.0 3.23 11;
5454, 1985 8 426.0 3.23 11;
5455, 1985 0 63.0 2.0 1;
5456, 1985 0 52.0 2.0 1;
5457, 1985 8 223.0 2.94 2;
5458, 1985 8 268.0 2.94 2;
5459, 1985 8 132.0 2.94 2;
5460, 1985 0 38.0 2.0 1;
5461, 1985 8 198.0 2.94 2;
5462, 1985 8 307.0 2.94 2;
5463, 1985 8 159.0 2.94 2;
5464, 1985 8 169.0 2.94 2;
5465, 1985 8 185.0 2.94 2;
5466, 1985 8 93.0 2.94 2;
5467, 1985 8 131.0 2.94 2;
5468, 1985 8 216.0 2.94 2;
5469, 1985 8 301.0 2.94 2;
5470, 1985 0 67.0 2.0 1;
5471, 1985 0 59.0 2.0 1;
5472, 1985 0 56.0 2.0 1;
5473, 1985 0 138.0 3.42 4;
5474, 1985 0 126.0 3.42 4;
5475, 1985 0 120.0 3.42 4;
5476, 1985 0 110.0 3.42 4;
5477, 1985 0 108.0 3.42 4;
5478, 1985 0 107.0 3.42 4;
5479, 1985 0 35.0 3.42 4;
5480, 1985 0 100.0 3.42 4;
5481, 1985 0 158.0 3.42 4;
5482, 1985 0 96.0 3.42 4;
5483, 1985 0 35.0 3.42 4;
5484, 1985 0 90.0 3.42 4;
5485, 1985 0 80.0 3.42 4;
5486, 1985 0 76.0 3.42 4;
5487, 1985 0 72.0 3.42 4;
5488, 1985 0 65.0 3.42 4;
5489, 1985 0 62.0 3.42 4;
5490, 1985 0 52.0 3.42 4;
5491, 1985 0 96.0 3.42 4;
5492, 1985 0 189.0 3.42 4;
5493, 1985 0 211.0 3.42 4;
5494, 1985 0 227.0 3.42 4;
5495, 1985 0 54.0 2.0 1;
5496, 1985 0 54.0 2.0 1;
5497, 1985 0 34.0 2.0 1;
5498, 1985 0 28.0 2.0 1;
5499, 1985 0 24.0 2.0 1;
5500, 1985 0 16.0 2.0 1;
5501, 1985 0 7.0 2.0 1;
5502, 1985 0 1.0 2.0 1;
5503, 1985 0 22.0 2.0 1;
5504, 1985 0 15.0 2.0 1;
5505, 1985 0 10.0 2.0 1;
5506, 1985 0 4.0 2.0 1;
5507, 1985 0 4.0 2.0 1;
5508, 1985 5 502.0 4.55 3;
5509, 1985 6 930.0 4.23 8;
5510, 1985 6 2050.0 4.23 8;
5511, 1985 13 21.0 4.23 8;
5512, 1985 5 258.0 4.5 11;
5513, 1985 0 326.0 3.42 4;
5514, 1985 0 65.0 2.0 1;
5515, 1985 8 319.0 3.23 11;
5516, 1985 8 408.0 3.23 11;
5517, 1985 8 319.0 3.23 11;
5518, 1985 5 370.0 4.21 0;
5519, 1985 5 924.0 4.21 0;
5520, 1985 6 865.0 4.21 0;
5521, 1985 6 1640.0 4.21 0;
5522, 1985 6 370.0 4.21 0;
5523, 1985 5 258.0 3.7 12;
5524, 1985 2 193.0 4.43 8;
5525, 1985 5 150.0 4.18 0;
5526, 1985 5 1100.0 4.21 0;
5527, 1985 5 125.0 4.18 0;
5528, 1985 5 164.0 4.18 0;
5529, 1985 5 105.0 4.18 0;
5530, 1985 5 226.0 4.18 0;
5531, 1985 5 111.0 4.18 0;
5532, 1985 5 351.0 4.18 0;
5533, 1985 5 281.0 4.18 0;
5534, 1985 5 232.0 4.43 8;
5535, 1985 10 815.0 4.43 8;
5536, 1985 5 766.0 4.18 0;
5537, 1985 3 1000.0 3.48 5;
5538, 1985 6 800.0 3.48 5;
5539, 1985 0 12900.0 3.48 5;
5540, 1985 16 245.0 4.13 0;
5541, 1985 5 1000.0 4.34 15;
5542, 1985 5 837.0 4.34 15;
5543, 1985 13 46.0 3.24 3;
5544, 1985 5 19.0 3.24 3;
5545, 1985 5 18.0 3.24 3;
5546, 1985 5 20.0 3.24 3;
5547, 1985 5 250.0 4.02 4;
5548, 1985 5 257.0 4.02 4;
5549, 1985 5 450.0 4.08 9;
5550, 1985 5 3670.0 3.98 9;
5551, 1985 0 1110.0 3.48 5;
5552, 1985 0 1150.0 3.48 5;
5553, 1985 0 1230.0 3.48 5;
5554, 1985 0 1355.0 3.48 5;
5555, 1985 0 1905.0 3.48 5;
5556, 1985 0 3090.0 3.48 5;
5557, 1985 0 4875.0 3.48 5;
5558, 1985 0 10140.0 3.48 5;
5559, 1985 5 150.0 4.43 8;
5560, 1985 0 75.0 3.24 4;
5561, 1985 5 315.0 4.43 8;
5562, 1985 0 48.0 3.2 2;
5563, 1985 8 381.0 3.23 11;
5564, 1985 8 403.0 3.23 11;
5565, 1985 8 278.0 3.23 11;
5566, 1985 8 289.0 3.23 11;
5567, 1985 8 312.0 3.23 11;
5568, 1985 8 337.0 3.23 11;
5569, 1985 8 262.0 3.23 11;
5570, 1985 8 285.0 3.23 11;
5571, 1985 8 328.0 3.23 11;
5572, 1985 8 307.0 3.23 11;
5573, 1985 0 103.0 2.0 1;
5574, 1985 8 383.0 3.23 11;
5575, 1985 8 501.0 3.23 11;
5576, 1985 8 128.0 3.23 11;
5577, 1985 8 253.0 3.23 11;
5578, 1985 0 82.0 2.0 1;
5579, 1985 0 80.0 2.0 1;
5580, 1985 0 76.0 2.0 1;
5581, 1985 8 363.0 3.23 11;
5582, 1985 8 287.0 3.23 11;
5583, 1985 8 348.0 3.23 11;
5584, 1985 8 315.0 3.23 11;
5585, 1985 2 140.0 4.43 8;
5586, 1985 8 82.0 4.43 8;
5587, 1985 5 149.0 3.37 0;
5588, 1985 5 172.0 3.57 1;
5589, 1985 5 165.0 3.8 18;
5590, 1985 5 200.0 3.8 18;
5591, 1985 5 400.0 3.8 18;
5592, 1985 5 650.0 3.8 18;
5593, 1985 5 1150.0 3.8 18;
5594, 1985 6 650.0 3.8 3;
5595, 1985 6 1100.0 3.8 3;
5596, 1985 5 1075.0 4.42 12;
5597, 1985 5 290.0 3.7 1;
5598, 1985 0 53.0 2.0 1;
5599, 1985 6 1800.0 3.49 11;
5600, 1985 5 66.0 3.04 9;
5601, 1985 6 160.0 3.04 9;
5602, 1985 8 288.0 3.23 11;
5603, 1985 8 298.0 3.23 11;
5604, 1985 13 28.0 4.43 8;
5605, 1985 0 74.0 3.24 4;
5606, 1985 6 92.0 4.34 15;
5607, 1985 0 72.0 3.24 4;
5608, 1985 6 1400.0 3.47 4;
5609, 1985 5 313.0 3.47 4;
5610, 1985 5 138.0 4.14 1;
5611, 1985 5 140.0 4.14 1;
5612, 1985 18 280.0 3.46 3;
5613, 1985 6 630.0 3.46 3;
5614, 1985 8 180.0 3.46 3;
5615, 1985 7 600.0 3.46 3;
5616, 1985 7 775.0 3.46 3;
5617, 1985 7 905.0 3.46 3;
5618, 1985 5 385.0 4.5 1;
5619, 1985 5 278.0 4.26 3;
5620, 1985 9 250.0 4.26 3;
5621, 1985 8 120.0 3.46 3;
5622, 1985 8 120.0 3.46 3;
5623, 1985 8 130.0 3.46 3;
5624, 1985 8 79.0 3.46 3;
5625, 1985 6 2200.0 3.47 4;
5626, 1985 6 1100.0 3.47 4;
5627, 1985 9 120.0 3.21 4;
5628, 1985 0 158.0 3.24 4;
5629, 1985 0 25.0 3.24 4;
5630, 1985 0 25.0 3.24 4;
5631, 1985 0 23.0 3.24 4;
5632, 1985 0 20.0 3.24 4;
5633, 1985 0 19.0 3.24 4;
5634, 1985 0 17.0 3.24 4;
5635, 1985 0 13.0 3.24 4;
5636, 1985 0 12.0 3.24 4;
5637, 1985 8 103.0 3.46 3;
5638, 1985 0 11.0 3.24 4;
5639, 1985 5 90.0 3.24 4;
5640, 1985 0 675.0 3.24 4;
5641, 1985 0 353.0 3.24 4;
5642, 1985 0 44.0 3.42 4;
5643, 1985 0 193.0 3.24 4;
5644, 1985 0 159.0 3.24 4;
5645, 1985 0 142.0 3.24 4;
5646, 1985 0 72.0 3.24 4;
5647, 1985 5 265.0 3.24 4;
5648, 1985 0 27.0 3.24 4;
5649, 1985 8 141.0 3.46 3;
5650, 1985 8 73.0 3.46 3;
5651, 1985 8 98.0 3.46 3;
5652, 1985 8 117.0 3.46 3;
5653, 1985 8 263.0 3.46 3;
5654, 1985 8 382.0 3.46 3;
5655, 1985 8 126.0 3.46 3;
5656, 1985 8 140.0 3.46 3;
5657, 1985 8 148.0 3.46 3;
5658, 1985 8 172.0 3.46 3;
5659, 1985 8 238.0 3.46 3;
5660, 1985 8 259.0 3.46 3;
5661, 1985 8 114.0 3.46 3;
5662, 1985 8 140.0 3.46 3;
5663, 1985 8 161.0 3.46 3;
5664, 1985 8 182.0 3.46 3;
5665, 1985 8 196.0 3.46 3;
5666, 1985 8 210.0 3.46 3;
5667, 1985 8 215.0 3.46 3;
5668, 1985 8 89.0 3.46 3;
5669, 1985 8 86.0 3.46 3;
5670, 1985 8 350.0 3.46 3;
5671, 1985 8 311.0 3.46 3;
5672, 1985 8 78.0 3.46 3;
5673, 1985 8 86.0 3.46 3;
5674, 1985 8 107.0 3.46 3;
5675, 1985 8 79.0 3.46 3;
5676, 1985 8 92.0 3.46 3;
5677, 1985 8 90.0 3.46 3;
5678, 1985 8 112.0 3.46 3;
5679, 1985 8 142.0 3.46 3;
5680, 1985 8 255.0 3.46 3;
5681, 1985 8 169.0 3.46 3;
5682, 1985 8 205.0 3.46 3;
5683, 1985 8 255.0 3.46 3;
5684, 1985 8 414.0 3.46 3;
5685, 1985 8 142.0 3.46 3;
5686, 1985 8 157.0 3.46 3;
5687, 1985 8 178.0 3.46 3;
5688, 1985 8 182.0 3.46 3;
5689, 1985 8 255.0 3.46 3;
5690, 1985 8 189.0 3.46 3;
5691, 1985 0 27.0 3.24 4;
5692, 1985 0 228.0 3.24 4;
5693, 1985 0 64.0 3.24 4;
5694, 1985 0 31.0 3.24 4;
5695, 1985 0 45.0 3.24 4;
5696, 1985 0 67.0 3.24 4;
5697, 1985 0 56.0 3.24 4;
5698, 1985 0 49.0 3.24 4;
5699, 1985 0 32.0 3.24 4;
5700, 1985 0 36.0 3.24 4;
5701, 1985 0 49.0 3.24 4;
5702, 1985 0 56.0 3.24 4;
5703, 1985 0 69.0 3.24 4;
5704, 1985 0 46.0 3.24 4;
5705, 1985 0 57.0 3.24 4;
5706, 1985 0 66.0 3.24 4;
5707, 1985 0 36.0 3.24 4;
5708, 1985 0 51.0 3.24 4;
5709, 1985 0 29.0 3.24 4;
5710, 1985 0 57.0 3.24 4;
5711, 1985 0 69.0 3.24 4;
5712, 1985 0 39.0 3.24 4;
5713, 1985 0 66.0 3.24 4;
5714, 1985 0 47.0 3.24 4;
5715, 1985 0 39.0 3.24 4;
5716, 1985 0 40.0 3.24 4;
5717, 1985 0 53.0 3.24 4;
5718, 1985 0 57.0 3.24 4;
5719, 1985 0 32.0 3.24 4;
5720, 1986 2 170.0 4.43 8;
5721, 1986 6 24.0 2.69 1;
5722, 1986 6 209.0 3.68 0;
5723, 1986 6 18.0 2.69 1;
5724, 1986 0 54.0 2.0 1;
5725, 1986 0 18.0 2.0 1;
5726, 1986 0 36.0 2.0 1;
5727, 1986 8 158.0 2.94 2;
5728, 1986 6 43.0 2.69 1;
5729, 1986 6 155.0 3.68 0;
5730, 1986 6 327.0 3.68 0;
5731, 1986 6 108.0 3.68 0;
5732, 1986 2 68.0 2.69 1;
5733, 1986 0 51.0 2.0 1;
5734, 1986 6 92.0 3.68 0;
5735, 1986 6 418.0 3.68 0;
5736, 1986 6 104.0 3.68 0;
5737, 1986 6 102.0 3.68 0;
5738, 1986 6 168.0 3.68 0;
5739, 1986 6 216.0 3.68 0;
5740, 1986 0 50.0 2.0 1;
5741, 1986 6 139.0 3.68 0;
5742, 1986 2 47.0 3.46 11;
5743, 1986 1 50.0 2.0 1;
5744, 1986 8 540.0 3.24 3;
5745, 1986 1 50.0 2.0 1;
5746, 1986 6 119.0 3.58 8;
5747, 1986 1 160.0 2.0 1;
5748, 1986 6 111.0 3.58 8;
5749, 1986 6 308.0 3.58 8;
5750, 1986 6 449.0 3.58 8;
5751, 1986 1 220.0 2.0 1;
5752, 1986 0 4.0 2.0 1;
5753, 1986 0 5.0 2.0 1;
5754, 1986 8 582.0 3.24 3;
5755, 1986 8 552.0 3.24 3;
5756, 1986 8 530.0 3.24 3;
5757, 1986 8 404.0 3.24 3;
5758, 1986 8 259.0 3.24 3;
5759, 1986 8 213.0 3.24 3;
5760, 1986 6 192.0 3.58 8;
5761, 1986 6 26.0 3.11 8;
5762, 1986 6 184.0 3.68 0;
5763, 1986 1 60.0 2.0 1;
5764, 1986 8 288.0 3.24 3;
5765, 1986 6 19.0 2.69 1;
5766, 1986 6 633.0 3.58 8;
5767, 1986 6 17.0 2.69 1;
5768, 1986 1 60.0 2.0 1;
5769, 1986 0 129.0 2.0 1;
5770, 1986 2 19.8 2.69 1;
5771, 1986 8 526.0 3.24 3;
5772, 1986 8 467.0 3.24 3;
5773, 1986 8 440.0 3.24 3;
5774, 1986 6 608.0 3.58 8;
5775, 1986 6 560.0 3.58 8;
5776, 1986 8 71.0 2.69 1;
5777, 1986 6 273.0 3.58 8;
5778, 1986 0 153.0 2.0 1;
5779, 1986 0 154.0 2.0 1;
5780, 1986 8 286.0 3.24 3;
5781, 1986 2 31.0 2.69 1;
5782, 1986 2 8.5 2.69 1;
5783, 1986 8 115.0 2.94 2;
5784, 1986 6 36.0 2.69 1;
5785, 1986 6 10.0 2.69 1;
5786, 1986 6 116.0 3.68 0;
5787, 1986 0 63.0 2.0 1;
5788, 1986 6 15.0 2.69 1;
5789, 1986 6 190.0 3.68 0;
5790, 1986 6 182.0 3.68 0;
5791, 1986 0 24.0 2.0 1;
5792, 1986 6 141.0 3.68 0;
5793, 1986 6 108.0 3.68 0;
5794, 1986 6 346.0 3.68 0;
5795, 1986 6 258.0 3.68 0;
5796, 1986 6 59.0 2.69 1;
5797, 1986 0 46.0 2.0 1;
5798, 1986 6 260.0 3.68 0;
5799, 1986 6 129.0 3.68 0;
5800, 1986 0 31.0 2.0 1;
5801, 1986 6 16.0 2.69 1;
5802, 1986 2 49.0 2.69 1;
5803, 1986 2 29.0 2.69 1;
5804, 1986 2 28.0 2.69 1;
5805, 1986 2 26.0 2.69 1;
5806, 1986 6 52.0 2.69 1;
5807, 1986 6 138.0 3.68 0;
5808, 1986 6 27.0 2.69 1;
5809, 1986 2 49.0 2.69 1;
5810, 1986 2 39.0 2.69 1;
5811, 1986 2 35.0 2.69 1;
5812, 1986 2 34.0 2.69 1;
5813, 1986 0 111.0 2.0 1;
5814, 1986 0 131.0 2.0 1;
5815, 1986 0 107.0 2.0 1;
5816, 1986 2 28.6 2.69 1;
5817, 1986 6 18.0 2.69 1;
5818, 1986 0 33.0 2.0 1;
5819, 1986 2 4.0 2.69 1;
5820, 1986 2 25.6 2.69 1;
5821, 1986 0 45.0 2.0 1;
5822, 1986 2 25.0 2.69 1;
5823, 1986 6 373.0 3.58 8;
5824, 1986 0 42.0 2.0 1;
5825, 1986 2 32.3 2.69 1;
5826, 1986 0 42.0 2.0 1;
5827, 1986 6 19.0 2.69 1;
5828, 1986 6 69.0 2.69 1;
5829, 1986 2 27.8 2.69 1;
5830, 1986 2 28.7 2.69 1;
5831, 1986 2 30.9 2.69 1;
5832, 1986 2 18.0 2.69 1;
5833, 1986 2 40.0 2.69 1;
5834, 1986 0 102.0 2.0 1;
5835, 1986 6 33.0 2.69 1;
5836, 1986 6 32.0 2.69 1;
5837, 1986 6 109.0 3.68 0;
5838, 1986 6 184.0 3.68 0;
5839, 1986 6 32.0 2.69 1;
5840, 1986 0 33.0 2.0 1;
5841, 1986 19 23.0 2.69 1;
5842, 1986 0 33.0 2.0 1;
5843, 1986 6 34.0 2.69 1;
5844, 1986 1 80.0 2.0 1;
5845, 1986 2 84.0 2.69 1;
5846, 1986 2 72.0 2.69 1;
5847, 1986 0 39.0 2.0 1;
5848, 1986 0 40.0 2.0 1;
5849, 1986 0 42.0 2.0 1;
5850, 1986 1 70.0 2.0 1;
5851, 1986 6 149.0 3.58 8;
5852, 1986 6 288.0 3.58 8;
5853, 1986 6 291.0 3.58 8;
5854, 1986 0 117.0 2.0 1;
5855, 1986 0 201.0 2.0 1;
5856, 1986 6 124.0 3.48 1;
5857, 1986 6 68.0 3.48 1;
5858, 1986 6 67.0 3.48 1;
5859, 1986 0 45.0 2.0 1;
5860, 1986 6 97.0 3.48 1;
5861, 1986 6 34.0 3.48 1;
5862, 1986 6 129.0 3.48 1;
5863, 1986 6 88.0 3.48 1;
5864, 1986 6 87.0 3.48 1;
5865, 1986 6 79.0 3.48 1;
5866, 1986 6 56.0 3.48 1;
5867, 1986 6 72.0 3.48 1;
5868, 1986 6 140.0 3.48 1;
