2352, 1978 6 48 5.0 2.0;
2353, 1978 6 48 5.0 3.0;
2354, 1978 6 48 5.0 3.0;
2355, 1978 6 48 6.0 3.0;
2356, 1978 6 48 5.0 2.0;
2357, 1978 6 48 5.0 7.0;
2358, 1978 6 48 6.0 9.0;
2359, 1978 6 48 7.0 10.0;
2360, 1978 6 45 6.0 17.0;
2361, 1978 6 45 5.0 13.0;
2362, 1978 6 158 57.0 3190.0;
2363, 1978 6 158 38.0 905.0;
2364, 1978 6 158 32.0 580.0;
2365, 1978 6 158 68.0 3400.0;
2366, 1978 6 158 68.0 3400.0;
2367, 1978 6 158 62.0 3400.0;
2368, 1978 6 158 62.0 3400.0;
2369, 1978 6 45 6.0 12.0;
2370, 1978 6 45 5.0 13.0;
2371, 1978 6 45 5.0 13.0;
2372, 1978 6 45 6.0 13.0;
2373, 1978 6 45 7.0 14.0;
2374, 1978 6 45 6.0 13.0;
2375, 1978 6 158 56.0 2500.0;
2376, 1978 6 45 6.0 14.0;
2377, 1978 6 45 6.0 19.0;
2378, 1978 6 48 5.0 2.0;
2379, 1978 6 158 32.0 580.0;
2380, 1978 6 48 5.0 2.0;
2381, 1978 4 150 7.0 18.0;
2382, 1978 9 53 14.0 49.0;
2383, 1978 9 53 12.0 28.0;
2384, 1978 9 53 15.0 56.0;
2385, 1978 9 53 13.0 35.0;
2386, 1978 6 85 12.0 12.0;
2387, 1978 6 85 12.0 13.0;
2388, 1978 9 53 14.0 49.0;
2389, 1978 10 53 13.0 38.0;
2390, 1978 9 53 12.0 28.0;
2391, 1978 6 85 13.0 15.0;
2392, 1978 9 53 13.0 35.0;
2393, 1978 9 53 15.0 56.0;
2394, 1978 9 53 14.0 53.0;
2395, 1978 9 53 14.0 47.0;
2396, 1978 9 53 14.0 51.0;
2397, 1978 9 53 14.0 44.0;
2398, 1978 6 85 13.0 14.0;
2399, 1978 10 53 16.0 45.0;
2400, 1978 9 53 16.0 48.0;
2401, 1978 9 53 16.0 52.0;
2402, 1978 4 150 7.0 18.0;
2403, 1978 6 81 33.0 491.0;
2404, 1978 6 81 34.0 507.0;
2405, 1978 6 81 30.0 380.0;
2406, 1978 6 48 57.0 2500.0;
2407, 1978 6 48 42.0 800.0;
2408, 1978 6 48 42.0 800.0;
2409, 1978 6 48 43.0 1250.0;
2410, 1978 6 48 43.0 1250.0;
2411, 1978 6 48 57.0 2500.0;
2412, 1978 6 48 55.0 1770.0;
2413, 1978 6 80 13.5 43.0;
2414, 1978 9 53 10.0 10.0;
2415, 1978 9 53 15.0 10.0;
2416, 1978 9 53 10.0 10.0;
2417, 1978 9 53 18.0 46.0;
2418, 1978 9 53 15.0 36.0;
2419, 1978 4 150 7.0 19.0;
2420, 1978 3 44 13.0 29.0;
2421, 1978 6 158 57.0 3190.0;
2422, 1978 6 158 32.0 580.0;
2423, 1978 6 147 18.0 94.0;
2424, 1978 6 147 18.0 100.0;
2425, 1978 6 147 19.0 103.0;
2426, 1978 6 45 14.0 16.0;
2427, 1978 6 45 13.0 16.0;
2428, 1978 6 147 20.0 102.0;
2429, 1978 6 48 11.0 12.0;
2430, 1978 6 45 13.0 14.0;
2431, 1978 6 48 12.0 13.0;
2432, 1978 6 48 12.0 13.0;
2433, 1978 6 48 12.0 15.0;
2434, 1978 6 48 13.0 15.0;
2435, 1978 6 147 17.0 68.0;
2436, 1978 6 147 15.0 57.0;
2437, 1978 6 48 11.0 11.0;
2438, 1978 6 147 16.0 56.0;
2439, 1978 6 147 16.0 75.0;
2440, 1978 6 45 13.0 14.0;
2441, 1978 6 45 13.0 12.0;
2442, 1978 6 45 14.0 14.0;
2443, 1978 3 44 13.0 30.0;
2444, 1978 3 44 13.0 27.0;
2445, 1978 3 44 13.0 26.0;
2446, 1978 3 44 14.0 33.0;
2447, 1978 3 44 13.0 27.0;
2448, 1978 6 83 14.0 13.0;
2449, 1978 6 83 14.0 13.0;
2450, 1978 3 44 13.0 30.0;
2451, 1978 3 44 14.0 33.0;
2452, 1978 3 44 13.0 36.0;
2453, 1978 3 44 14.0 37.0;
2454, 1978 3 44 15.0 39.0;
2455, 1978 3 44 16.0 52.0;
2456, 1978 3 44 13.0 31.0;
2457, 1978 6 45 14.0 13.0;
2458, 1978 6 147 20.0 110.0;
2459, 1978 6 45 14.0 12.0;
2460, 1978 9 53 5.0 13.0;
2461, 1978 6 158 56.0 2500.0;
2462, 1978 6 147 17.0 74.0;
2463, 1978 6 48 11.0 12.0;
2464, 1978 6 85 11.0 8.0;
2465, 1978 6 85 11.0 9.0;
2466, 1978 6 85 11.0 9.0;
2467, 1978 6 85 12.0 9.0;
2468, 1978 6 85 12.0 11.0;
2469, 1978 6 85 11.0 11.0;
2470, 1978 6 85 12.0 11.0;
2471, 1978 6 48 13.0 15.0;
2472, 1978 6 85 12.0 11.0;
2473, 1978 6 85 13.0 14.0;
2474, 1978 6 85 13.0 14.0;
2475, 1978 6 158 49.0 2100.0;
2476, 1978 6 158 43.0 1300.0;
2477, 1978 6 158 50.0 2600.0;
2478, 1978 6 158 34.0 676.0;
2479, 1978 6 158 47.0 1773.0;
2480, 1978 6 85 12.0 12.0;
2481, 1978 6 48 12.0 12.0;
2482, 1978 6 48 11.0 11.0;
2483, 1978 6 48 12.0 13.0;
2484, 1978 6 48 12.0 16.0;
2485, 1978 6 48 13.0 19.0;
2486, 1978 6 147 17.0 84.0;
2487, 1978 6 147 15.0 50.0;
2488, 1978 6 147 14.0 42.0;
2489, 1978 6 48 12.0 17.0;
2490, 1978 6 147 16.0 65.0;
2491, 1978 6 147 14.0 39.0;
2492, 1978 6 147 16.0 69.0;
2493, 1978 6 48 13.0 15.0;
2494, 1978 6 147 15.0 57.0;
2495, 1978 6 147 14.0 41.0;
2496, 1978 6 147 13.0 34.0;
2497, 1978 6 48 12.0 12.0;
2498, 1978 6 147 15.0 51.0;
2499, 1978 6 48 12.0 12.0;
2500, 1978 6 48 13.0 15.0;
2501, 1978 6 48 11.0 12.0;
2502, 1978 9 53 7.0 7.0;
2503, 1978 0 46 15.0 38.0;
2504, 1978 10 53 6.0 18.0;
2505, 1978 6 81 13.0 20.0;
2506, 1978 6 81 14.0 21.0;
2507, 1978 0 46 11.0 12.0;
2508, 1978 6 81 13.0 29.0;
2509, 1978 6 81 14.0 36.0;
2510, 1978 0 46 9.0 7.0;
2511, 1978 0 46 12.0 15.0;
2512, 1978 0 46 12.0 17.0;
2513, 1978 0 46 12.0 15.0;
2514, 1978 0 46 10.0 8.0;
2515, 1978 9 53 14.0 15.0;
2516, 1978 9 53 14.0 18.0;
2517, 1978 9 53 14.0 14.0;
2518, 1978 9 53 15.0 18.0;
2519, 1978 9 53 14.0 17.0;
2520, 1978 6 85 19.0 103.0;
2521, 1978 6 85 16.0 74.0;
2522, 1978 6 85 18.0 99.0;
2523, 1978 6 85 18.0 88.0;
2524, 1978 6 85 18.0 84.0;
2525, 1978 6 85 14.0 45.0;
2526, 1978 9 53 14.0 14.0;
2527, 1978 6 85 18.0 90.0;
2528, 1978 9 53 14.0 15.0;
2529, 1978 0 46 12.0 16.0;
2530, 1978 7 162 25.0 1000.0;
2531, 1978 7 162 25.0 1000.0;
2532, 1978 7 162 25.0 1000.0;
2533, 1978 6 80 16.2 56.0;
2534, 1978 9 53 14.0 18.0;
2535, 1978 1 154 25.0 1000.0;
2536, 1978 1 154 25.0 1000.0;
2537, 1978 1 154 25.0 1000.0;
2538, 1978 1 154 25.0 1000.0;
2539, 1978 1 154 25.0 1000.0;
2540, 1978 1 154 25.0 1000.0;
2541, 1978 9 53 15.0 18.0;
2542, 1978 0 42 106.0 15000.0;
2543, 1978 0 42 65.0 550.0;
2544, 1978 0 46 14.0 30.0;
2545, 1978 0 46 17.0 56.0;
2546, 1978 0 46 14.0 24.0;
2547, 1978 0 46 14.0 27.0;
2548, 1978 0 46 14.0 28.0;
2549, 1978 0 46 14.0 29.0;
2550, 1978 0 46 12.0 18.0;
2551, 1978 0 46 10.0 11.0;
2552, 1978 6 85 16.0 61.0;
2553, 1978 6 85 17.0 82.0;
2554, 1978 6 85 17.0 76.0;
2555, 1978 6 85 14.0 42.0;
2556, 1978 6 85 15.0 50.0;
2557, 1978 6 85 13.0 34.0;
2558, 1978 6 85 16.0 55.0;
2559, 1978 6 85 15.0 57.0;
2560, 1978 6 85 15.0 54.0;
2561, 1978 6 85 14.0 44.0;
2562, 1978 6 85 14.0 38.0;
2563, 1978 6 85 14.0 51.0;
2564, 1978 6 85 15.0 47.0;
2565, 1978 6 85 13.0 34.0;
2566, 1978 6 85 16.0 60.0;
2567, 1978 6 85 15.0 55.0;
2568, 1978 6 85 14.0 37.0;
2569, 1978 6 85 13.0 36.0;
2570, 1978 6 85 15.0 51.0;
2571, 1978 6 85 17.0 78.0;
2572, 1978 6 85 14.0 42.0;
2573, 1978 6 85 16.0 67.0;
2574, 1978 6 85 13.0 29.0;
2575, 1978 6 85 13.0 40.0;
2576, 1978 6 85 16.0 64.0;
2577, 1978 6 85 13.0 38.0;
2578, 1978 6 85 16.0 61.0;
2579, 1978 6 85 15.0 53.0;
2580, 1978 6 85 16.0 65.0;
2581, 1978 6 85 14.0 42.0;
2582, 1978 6 85 14.0 48.0;
2583, 1978 6 85 17.0 70.0;
2584, 1978 6 85 15.0 54.0;
2585, 1978 6 85 15.0 51.0;
2586, 1978 6 85 19.0 118.0;
2587, 1978 6 85 14.0 43.0;
2588, 1978 6 85 13.0 48.0;
2589, 1978 6 85 16.0 65.0;
2590, 1978 7 162 25.0 1000.0;
2591, 1978 6 85 15.0 56.0;
2592, 1978 6 85 14.0 54.0;
2593, 1978 6 85 14.0 37.0;
2594, 1978 6 85 14.0 45.0;
2595, 1978 6 85 15.0 53.0;
2596, 1978 6 85 15.0 48.0;
2597, 1978 6 85 15.0 55.0;
2598, 1978 6 85 15.0 51.0;
2599, 1978 6 85 14.0 44.0;
2600, 1978 6 85 14.0 39.0;
2601, 1978 6 85 15.0 57.0;
2602, 1978 6 85 14.0 49.0;
2603, 1978 6 85 16.0 67.0;
2604, 1978 7 162 25.0 1000.0;
2605, 1978 10 53 30.0 245.0;
2606, 1978 1 14 14.0 67.0;
2607, 1978 1 14 14.0 63.0;
2608, 1978 1 14 12.0 63.0;
2609, 1978 1 14 15.0 70.0;
2610, 1978 1 14 14.0 70.0;
2611, 1978 1 14 15.0 82.0;
2612, 1978 1 14 15.0 75.0;
2613, 1978 1 14 12.0 70.0;
2614, 1978 1 14 12.0 70.0;
2615, 1978 1 14 15.0 66.0;
2616, 1978 1 14 14.0 64.0;
2617, 1978 1 14 15.0 63.0;
2618, 1978 1 14 14.0 75.0;
2619, 1978 1 14 15.0 70.0;
2620, 1978 1 14 15.0 64.0;
2621, 1978 1 14 15.0 75.0;
2622, 1978 1 14 15.0 70.0;
2623, 1978 1 14 14.0 70.0;
2624, 1978 1 14 16.0 66.0;
2625, 1978 1 14 17.0 53.0;
2626, 1978 0 46 19.0 68.0;
2627, 1978 1 14 14.0 67.0;
2628, 1978 1 14 15.0 75.0;
2629, 1978 1 14 14.0 54.0;
2630, 1978 1 14 15.0 71.0;
2631, 1978 10 46 22.0 104.0;
2632, 1978 10 46 35.0 484.0;
2633, 1978 10 46 40.0 655.0;
2634, 1978 10 46 19.0 137.0;
2635, 1978 10 46 18.0 114.0;
2636, 1978 9 184 14.0 17.0;
2637, 1978 10 46 36.0 576.0;
2638, 1978 10 46 30.0 314.0;
2639, 1978 10 46 20.0 77.0;
2640, 1978 10 46 25.0 174.0;
2641, 1978 10 46 38.0 696.0;
2642, 1978 6 80 4.5 2.5;
2643, 1978 10 46 22.0 94.0;
2644, 1978 10 46 33.0 425.0;
2645, 1978 3 44 70.0 7400.0;
2646, 1978 9 53 26.0 182.0;
2647, 1978 9 53 25.0 141.0;
2648, 1978 9 183 13.0 14.0;
2649, 1978 2 55 5.0 2.0;
2650, 1978 1 14 15.0 68.0;
2651, 1978 1 14 15.0 73.0;
2652, 1978 1 14 12.0 60.0;
2653, 1978 0 46 18.0 64.0;
2654, 1978 0 46 19.0 65.0;
2655, 1978 1 14 15.0 75.0;
2656, 1978 1 14 15.0 68.0;
2657, 1978 1 14 16.0 65.0;
2658, 1978 1 14 15.0 65.0;
2659, 1978 1 14 14.0 60.0;
2660, 1978 1 14 17.0 82.0;
2661, 1978 1 14 17.0 80.0;
2662, 1978 2 55 5.0 1.0;
2663, 1978 2 55 5.0 1.0;
2664, 1978 1 14 17.0 80.0;
2665, 1978 1 14 15.0 63.0;
2666, 1978 9 53 21.0 95.0;
2667, 1978 9 53 27.0 159.0;
2668, 1978 0 46 15.0 32.0;
2669, 1978 0 46 18.0 56.0;
2670, 1978 3 189 25.2 3400.0;
2671, 1978 6 188 22.6 3400.0;
2672, 1978 10 53 31.0 275.0;
2673, 1978 10 53 17.0 56.0;
2674, 1978 10 53 16.0 58.0;
2675, 1978 10 53 27.0 191.0;
2676, 1978 0 42 12.0 23.0;
2677, 1978 1 14 16.0 70.0;
2678, 1978 1 14 16.0 82.0;
2679, 1978 1 14 17.0 82.0;
2680, 1978 0 46 14.0 28.0;
2681, 1978 1 14 14.0 67.0;
2682, 1978 0 46 18.0 62.0;
2683, 1978 0 46 15.0 33.0;
2684, 1978 0 46 15.0 33.0;
2685, 1978 1 14 12.0 60.0;
2686, 1978 0 46 15.0 30.0;
2687, 1978 0 46 15.0 30.0;
2688, 1978 1 14 15.0 63.0;
2689, 1978 1 14 16.0 54.0;
2690, 1978 1 14 15.0 54.0;
2691, 1978 10 53 32.0 275.0;
2692, 1978 1 14 15.0 70.0;
2693, 1978 1 14 15.0 60.0;
2694, 1978 1 14 14.0 60.0;
2695, 1978 1 14 15.0 53.0;
2696, 1978 1 14 14.0 51.0;
2697, 1978 1 14 17.0 98.0;
2698, 1978 1 14 15.0 79.0;
2699, 1978 1 14 15.0 70.0;
2700, 1978 1 14 14.0 60.0;
2701, 1978 1 14 14.0 45.0;
2702, 1978 1 14 17.0 82.0;
2703, 1978 1 14 14.0 65.0;
2704, 1978 6 85 16.0 63.0;
2705, 1978 6 85 14.0 45.0;
2706, 1978 6 85 13.0 32.0;
2707, 1978 6 48 14.0 42.0;
2708, 1978 6 48 12.0 38.0;
2709, 1978 6 48 14.0 37.0;
2710, 1978 6 48 12.0 35.0;
2711, 1978 6 48 13.0 29.0;
2712, 1978 6 48 12.0 25.0;
2713, 1978 0 42 25.0 3240.0;
2714, 1978 6 48 13.0 27.0;
2715, 1978 6 48 13.0 30.0;
2716, 1978 6 48 13.0 28.0;
2717, 1978 6 48 13.0 41.0;
2718, 1978 6 48 12.0 34.0;
2719, 1978 6 48 12.0 42.0;
2720, 1978 6 48 12.0 35.0;
2721, 1978 6 48 12.0 39.0;
2722, 1978 6 48 11.0 22.0;
2723, 1978 6 48 9.0 13.0;
2724, 1978 6 48 12.0 35.0;
2725, 1978 6 48 15.0 51.0;
2726, 1978 6 48 11.0 21.0;
2727, 1978 6 48 12.0 37.0;
2728, 1978 6 48 17.0 87.0;
2729, 1978 0 46 17.0 54.0;
2730, 1978 6 48 13.0 31.0;
2731, 1978 6 48 12.0 41.0;
2732, 1978 6 48 12.0 25.0;
2733, 1978 6 48 12.0 34.0;
2734, 1978 6 48 15.0 53.0;
2735, 1978 6 48 13.0 32.0;
2736, 1978 6 48 17.0 80.0;
2737, 1978 6 48 15.0 58.0;
2738, 1978 6 48 12.0 34.0;
2739, 1978 6 48 14.0 38.0;
2740, 1978 6 48 15.0 63.0;
2741, 1978 6 48 17.0 115.0;
2742, 1978 6 48 14.0 52.0;
2743, 1978 6 48 13.0 33.0;
2744, 1978 6 48 13.0 32.0;
2745, 1978 6 48 13.0 29.0;
2746, 1978 6 48 15.0 70.0;
2747, 1978 6 48 15.0 57.0;
2748, 1978 6 48 15.0 42.0;
2749, 1978 6 48 14.0 41.0;
2750, 1978 6 48 14.0 35.0;
2751, 1978 6 48 14.0 33.0;
2752, 1978 6 48 14.0 33.0;
2753, 1978 6 48 13.0 32.0;
2754, 1978 0 46 19.0 83.0;
2755, 1978 0 46 18.0 64.0;
2756, 1978 0 46 17.0 56.0;
2757, 1978 10 46 16.0 56.0;
2758, 1978 10 46 16.0 68.0;
2759, 1978 0 46 13.0 31.0;
2760, 1978 0 46 14.0 35.0;
2761, 1978 0 46 14.0 30.0;
2762, 1978 0 46 13.0 22.0;
2763, 1978 0 46 15.0 36.0;
2764, 1978 0 46 12.0 22.0;
2765, 1978 0 46 14.0 33.0;
2766, 1978 9 53 3.0 11.0;
2767, 1978 9 53 4.0 37.0;
2768, 1978 9 53 5.0 65.0;
2769, 1978 9 53 4.0 22.0;
2770, 1978 10 53 4.0 31.0;
2771, 1978 10 53 4.0 23.0;
2772, 1978 9 53 5.0 12.0;
2773, 1978 9 53 7.0 28.0;
2774, 1978 9 53 5.0 10.0;
2775, 1978 10 53 4.0 22.0;
2776, 1978 10 53 3.0 15.0;
2777, 1978 10 53 6.0 11.0;
2778, 1978 10 46 12.0 23.0;
2779, 1978 10 46 14.0 34.0;
2780, 1978 0 46 14.0 30.0;
2781, 1978 10 46 14.0 37.0;
2782, 1978 10 46 18.0 78.0;
2783, 1978 10 46 19.0 107.0;
2784, 1978 7 162 15.0 870.0;
2785, 1978 0 46 17.0 62.0;
2786, 1978 0 46 17.0 59.0;
2787, 1978 0 46 13.0 27.0;
2788, 1978 0 46 19.0 79.0;
2789, 1978 0 46 16.0 48.0;
2790, 1978 0 46 16.0 47.0;
2791, 1978 0 46 15.0 43.0;
2792, 1978 6 48 13.0 29.0;
2793, 1978 0 46 13.0 25.0;
2794, 1978 9 53 14.0 51.0;
2795, 1978 0 46 14.0 34.0;
2796, 1978 0 46 14.0 29.0;
2797, 1978 0 46 15.0 39.0;
2798, 1978 0 46 14.0 35.0;
2799, 1978 0 46 13.0 25.0;
2800, 1978 0 46 15.0 42.0;
2801, 1978 0 46 15.0 35.0;
2802, 1978 0 46 12.0 19.0;
2803, 1978 10 46 12.0 21.0;
2804, 1978 0 46 19.0 74.0;
2805, 1978 6 48 13.0 31.0;
2806, 1978 6 48 14.0 34.0;
2807, 1978 6 48 15.0 46.0;
2808, 1978 0 46 27.0 132.0;
2809, 1978 0 46 30.0 163.0;
2810, 1978 0 46 26.0 124.0;
2811, 1978 0 46 29.0 159.0;
2812, 1978 0 46 24.0 88.0;
2813, 1978 0 46 22.0 68.0;
2814, 1978 0 46 20.0 46.0;
2815, 1978 6 48 8.0 9.0;
2816, 1978 6 48 9.0 14.0;
2817, 1978 0 46 21.0 51.0;
2818, 1978 6 48 9.0 15.0;
2819, 1978 6 48 10.0 19.0;
2820, 1978 0 46 21.0 65.0;
2821, 1978 6 48 11.0 18.0;
2822, 1978 6 48 9.0 15.0;
2823, 1978 6 48 11.0 21.0;
2824, 1978 6 48 9.0 17.0;
2825, 1978 6 48 9.0 14.0;
2826, 1978 6 48 9.0 13.0;
2827, 1978 6 48 10.0 20.0;
2828, 1978 6 48 9.0 16.0;
2829, 1978 6 48 15.0 40.0;
2830, 1978 6 48 16.0 49.0;
2831, 1978 0 46 28.0 151.0;
2832, 1978 0 46 31.0 204.0;
2833, 1978 6 85 16.0 61.0;
2834, 1978 6 85 14.0 42.0;
2835, 1978 6 85 14.0 48.0;
2836, 1978 6 85 13.0 33.0;
2837, 1978 9 53 13.0 11.0;
2838, 1978 0 46 31.0 182.0;
2839, 1978 9 53 14.0 16.0;
2840, 1978 6 85 11.0 20.0;
2841, 1978 9 53 14.0 16.0;
2842, 1978 9 53 13.0 11.0;
2843, 1978 6 48 10.0 19.0;
2844, 1978 9 53 14.0 17.0;
2845, 1978 9 53 13.0 13.0;
2846, 1978 9 53 14.0 17.0;
2847, 1978 9 53 13.0 14.0;
2848, 1978 9 53 14.0 17.0;
2849, 1978 9 53 13.0 13.0;
2850, 1978 0 42 16.3 37.0;
2851, 1978 6 48 15.0 55.0;
2852, 1978 0 46 28.0 130.0;
2853, 1978 6 48 17.0 59.0;
2854, 1978 6 48 14.0 35.0;
2855, 1978 9 53 14.0 16.0;
2856, 1978 9 53 5.0 11.0;
2857, 1978 6 48 11.0 20.0;
2858, 1978 6 48 10.0 20.0;
2859, 1978 6 48 14.0 41.0;
2860, 1978 6 48 14.0 38.0;
2861, 1978 6 48 14.0 34.0;
2862, 1978 0 46 19.0 42.0;
2863, 1978 6 48 15.0 72.0;
2864, 1978 6 48 14.0 46.0;
2865, 1978 6 48 13.0 30.0;
2866, 1978 6 48 13.0 29.0;
2867, 1978 6 48 13.0 31.0;
2868, 1978 0 46 19.0 44.0;
2869, 1978 0 46 18.0 37.0;
2870, 1978 6 48 16.0 79.0;
2871, 1978 6 48 14.0 45.0;
2872, 1978 0 46 18.0 37.0;
2873, 1978 6 48 14.0 37.0;
2874, 1978 6 48 13.0 29.0;
2875, 1978 6 48 18.0 82.0;
2876, 1978 6 48 15.0 60.0;
2877, 1978 6 48 15.0 43.0;
2878, 1978 6 48 12.0 38.0;
2879, 1978 6 48 15.0 54.0;
2880, 1978 6 48 16.0 61.0;
2881, 1978 6 48 17.0 98.0;
2882, 1978 6 48 11.0 33.0;
2883, 1978 6 48 15.0 88.0;
2884, 1978 6 48 8.0 8.0;
2885, 1978 6 48 11.0 20.0;
2886, 1978 6 48 10.0 17.0;
2887, 1978 6 48 10.0 20.0;
2888, 1978 6 48 10.0 18.0;
2889, 1978 6 48 9.0 13.0;
2890, 1978 6 48 9.0 13.0;
2891, 1978 0 46 17.0 33.0;
2892, 1978 0 46 27.0 121.0;
2893, 1978 0 46 19.0 43.0;
2894, 1978 6 48 9.0 22.0;
2895, 1978 0 46 20.0 59.0;
2896, 1978 0 46 24.0 113.0;
2897, 1978 0 46 21.0 74.0;
2898, 1978 0 46 19.0 38.0;
2899, 1978 0 46 20.0 55.0;
2900, 1978 6 48 14.0 42.0;
2901, 1978 6 48 14.0 42.0;
2902, 1978 6 48 14.0 38.0;
2903, 1978 6 48 15.0 50.0;
2904, 1978 6 48 14.0 35.0;
2905, 1978 0 46 19.0 38.0;
2906, 1978 0 46 22.0 78.0;
2907, 1978 9 53 14.0 53.0;
2908, 1978 10 46 28.0 269.0;
2909, 1978 9 53 14.0 47.0;
2910, 1978 6 86 18.0 97.0;
2911, 1978 0 46 25.0 94.0;
2912, 1978 6 85 13.5 28.0;
2913, 1978 6 85 14.0 25.0;
2914, 1978 6 85 13.5 26.0;
2915, 1978 0 46 26.0 121.0;
2916, 1978 6 85 14.5 29.0;
2917, 1978 6 85 13.0 22.0;
2918, 1978 6 85 14.5 35.0;
2919, 1978 6 85 13.0 23.0;
2920, 1978 6 86 18.0 124.0;
2921, 1978 6 85 12.5 20.0;
2922, 1978 6 85 14.5 32.0;
2923, 1978 6 85 13.0 24.0;
2924, 1978 6 85 13.5 26.0;
2925, 1978 6 85 13.0 26.0;
2926, 1978 6 85 13.5 28.0;
2927, 1978 6 48 15.0 48.0;
2928, 1978 6 48 12.0 31.0;
2929, 1978 6 48 14.0 45.0;
2930, 1978 6 48 13.0 39.0;
2931, 1978 6 85 13.5 25.0;
2932, 1978 6 85 12.5 24.0;
2933, 1978 6 86 15.0 51.0;
2934, 1978 6 85 14.5 37.0;
2935, 1978 6 85 14.5 32.0;
2936, 1978 6 48 13.0 42.0;
2937, 1978 6 48 12.0 35.0;
2938, 1978 6 86 14.0 51.0;
2939, 1978 6 86 13.0 38.0;
2940, 1978 6 85 14.0 28.0;
2941, 1978 6 86 15.0 62.0;
2942, 1978 6 48 15.0 61.0;
2943, 1978 6 85 13.0 24.0;
2944, 1978 6 86 15.0 64.0;
2945, 1978 6 86 17.0 106.0;
2946, 1978 6 85 14.0 26.0;
2947, 1978 6 86 15.0 54.0;
2948, 1978 6 85 13.0 25.0;
2949, 1978 6 86 14.0 45.0;
2950, 1978 6 85 13.0 27.0;
2951, 1978 6 81 14.0 47.0;
2952, 1978 6 86 16.0 86.0;
2953, 1978 0 46 29.0 161.0;
2954, 1978 6 86 15.0 57.0;
2955, 1978 0 42 45.0 15000.0;
2956, 1978 6 85 14.0 29.0;
2957, 1978 6 85 13.5 27.0;
2958, 1978 0 46 27.0 123.0;
2959, 1978 6 85 12.5 22.0;
2960, 1978 6 86 16.0 76.0;
2961, 1978 6 85 13.0 26.0;
2962, 1978 6 85 13.0 27.0;
2963, 1978 6 45 12.0 30.0;
2964, 1978 6 45 12.0 27.0;
2965, 1978 0 46 26.0 63.0;
2966, 1978 6 48 22.0 235.0;
2967, 1978 6 48 17.0 76.0;
2968, 1978 0 42 28.0 81.0;
2969, 1978 6 85 13.0 21.0;
2970, 1978 6 85 15.0 36.0;
2971, 1978 0 42 23.7 59.0;
2972, 1978 5 45 12.0 30.0;
2973, 1978 6 45 11.0 24.0;
2974, 1978 5 45 11.0 23.0;
2975, 1978 6 48 20.0 175.0;
2976, 1978 6 85 14.5 36.0;
2977, 1978 0 42 10.2 43.0;
2978, 1978 6 48 17.0 94.0;
2979, 1978 6 85 14.0 31.0;
2980, 1978 6 48 17.0 82.0;
2981, 1978 6 85 15.5 42.0;
2982, 1978 6 81 33.0 455.0;
2983, 1978 6 48 21.0 205.0;
2984, 1978 6 48 17.0 100.0;
2985, 1978 9 53 14.0 44.0;
2986, 1978 6 45 11.0 22.0;
2987, 1978 6 48 20.0 160.0;
2988, 1978 6 48 18.0 104.0;
2989, 1978 6 85 13.5 26.0;
2990, 1978 6 48 12.0 24.0;
2991, 1978 6 85 13.0 24.0;
2992, 1978 0 42 21.9 103.0;
2993, 1978 10 46 20.0 121.0;
2994, 1978 0 46 20.0 55.0;
2995, 1978 0 46 18.0 42.0;
2996, 1978 0 46 22.0 83.0;
2997, 1978 6 48 15.0 55.0;
2998, 1978 6 48 12.0 30.0;
2999, 1978 6 48 12.0 30.0;
3000, 1978 6 48 10.0 13.0;
3001, 1978 6 48 13.0 35.0;
3002, 1978 6 48 13.0 35.0;
3003, 1978 6 48 16.0 57.0;
3004, 1978 6 48 20.0 116.0;
3005, 1978 6 48 13.0 35.0;
3006, 1978 6 85 13.0 26.0;
3007, 1978 6 85 14.5 32.0;
3008, 1978 6 48 13.0 36.0;
3009, 1978 6 48 14.0 38.0;
3010, 1978 6 48 12.0 25.0;
3011, 1978 6 48 22.0 255.0;
3012, 1978 6 85 13.5 27.0;
3013, 1978 6 86 14.0 51.0;
3014, 1978 0 42 18.6 59.0;
3015, 1978 6 86 14.0 42.0;
3016, 1978 6 86 13.0 41.0;
3017, 1978 6 86 13.0 43.0;
3018, 1978 6 86 15.0 50.0;
3019, 1978 8 14 17.0 58.0;
3020, 1978 6 86 12.0 27.0;
3021, 1978 6 86 12.0 28.0;
3022, 1978 8 14 15.0 50.0;
3023, 1978 6 48 14.0 46.0;
3024, 1978 6 48 14.0 41.0;
3025, 1978 6 48 11.0 19.0;
3026, 1978 8 14 15.5 44.0;
3027, 1978 6 85 13.5 30.0;
3028, 1978 6 48 11.0 21.0;
3029, 1978 8 14 14.0 40.0;
3030, 1978 6 85 15.5 40.0;
3031, 1978 6 85 13.5 24.0;
3032, 1978 6 85 13.5 22.0;
3033, 1978 6 85 14.0 21.0;
3034, 1978 8 14 15.0 35.0;
3035, 1978 6 85 13.5 28.0;
3036, 1978 6 86 14.0 46.0;
3037, 1978 10 53 32.0 226.0;
3038, 1978 6 85 13.0 23.0;
3039, 1978 6 86 11.0 18.0;
3040, 1978 8 14 16.5 48.0;
3041, 1978 6 86 15.0 61.0;
3042, 1978 6 48 14.0 46.0;
3043, 1978 6 86 12.0 33.0;
3044, 1978 6 48 12.0 30.0;
3045, 1978 6 86 12.0 27.0;
3046, 1978 6 48 15.0 48.0;
3047, 1978 6 48 13.0 35.0;
3048, 1978 6 86 11.0 22.0;
3049, 1978 6 86 14.0 50.0;
